symbol,date,open,high,low,close,volume
SPY,2020-10-15,317.794462,321.779488,317.258206,321.298706,60357700
SPY,2020-10-16,322.648620,324.303663,320.928877,321.104553,89501900
SPY,2020-10-19,322.361958,322.990680,315.325762,316.222626,68425600
SPY,2020-10-20,317.563336,320.725482,316.805184,317.489380,60051900
SPY,2020-10-21,317.443104,319.606695,316.583233,316.888367,63575000
SPY,2020-10-22,317.101093,319.209182,314.965267,318.626678,55399300
SPY,2020-10-23,319.847028,319.902502,317.258158,319.708344,49143900
SPY,2020-10-26,316.333598,317.119514,310.314439,313.800201,91473000
SPY,2020-10-27,314.142246,314.475088,312.505685,312.718353,65994100
SPY,2020-10-28,307.059828,312.746115,301.539962,302.029999,127094300
SPY,2020-10-29,302.261170,308.261819,300.578391,305.099701,90597700
SPY,2020-10-30,303.527802,304.831492,298.276079,301.919006,120287300
SPY,2020-11-02,305.303192,307.300305,302.566353,305.303192,86068300
SPY,2020-11-03,308.529980,312.746157,305.386344,310.693542,93294200
SPY,2020-11-04,315.159348,321.705536,313.985115,317.637299,126959700
SPY,2020-11-05,322.907553,325.635136,322.556200,323.832153,82039700
SPY,2020-11-06,323.545480,325.006365,321.437392,323.758148,74973000
SPY,2020-11-09,336.526849,336.905939,327.364055,327.826355,172304200
SPY,2020-11-10,326.837003,328.399580,324.081712,327.345551,85552000
SPY,2020-11-11,329.527653,330.600193,328.288692,329.777313,58649000
SPY,2020-11-12,328.769546,329.823605,324.775292,326.578247,67546200
SPY,2020-11-13,328.482852,331.839157,327.965078,331.099487,62892200
SPY,2020-11-16,333.762341,335.426611,332.477132,335.232452,74541100
SPY,2020-11-17,332.828459,334.631441,331.321355,333.429443,66111000
SPY,2020-11-18,333.697530,334.243041,329.379634,329.416626,70591300
SPY,2020-11-19,328.787966,331.173423,327.447284,330.803589,59940900
SPY,2020-11-20,330.544726,330.748139,328.464374,328.538330,70417300
SPY,2020-11-23,330.341300,331.765192,328.113009,330.507721,63230600
SPY,2020-11-24,333.050348,336.378915,332.199731,335.833405,62415900
SPY,2020-11-25,335.750207,335.777944,334.224621,335.315643,45330900
SPY,2020-11-27,336.406709,336.721069,335.241703,336.249542,28514100
SPY,2020-11-30,335.472827,335.740969,332.088814,334.760895,83872700
SPY,2020-12-01,338.006249,339.957143,337.414491,338.422302,74231400
SPY,2020-12-02,337.312783,339.291413,336.739535,339.134247,45927000
SPY,2020-12-03,339.032462,340.428618,337.941441,339.041718,62882000
SPY,2020-12-04,339.624354,341.963593,339.531888,341.963593,50749900
SPY,2020-12-07,341.196074,341.750840,339.994105,341.260803,48944300
SPY,2020-12-08,339.994056,342.823331,339.947837,342.259338,42458900
SPY,2020-12-09,342.915867,343.073033,338.357593,339.189728,74098300
SPY,2020-12-10,337.821325,340.123571,336.952198,339.078796,57735400
SPY,2020-12-11,337.386687,339.087948,335.870357,338.681122,57698600
SPY,2020-12-14,340.844807,341.917319,336.989210,337.164886,69216200
SPY,2020-12-15,339.698237,341.723114,338.329846,341.723114,63865300
SPY,2020-12-16,341.935723,343.174684,341.057341,342.259338,58420500
SPY,2020-12-17,343.895910,344.376692,343.073002,344.173279,64119500
SPY,2020-12-18,344.461231,344.628362,340.793479,342.799133,136542300
SPY,2020-12-21,338.889863,351.415881,336.159948,341.573334,96386700
SPY,2020-12-22,341.898306,342.009727,339.874092,340.997620,47949000
SPY,2020-12-23,341.963364,343.207607,340.979112,341.304108,46201400
SPY,2020-12-24,341.777687,342.659813,341.192729,342.631958,26457900
SPY,2020-12-28,345.176053,345.965320,344.553946,345.575348,39000400
SPY,2020-12-29,347.098186,347.274611,344.331121,344.916107,53680500
SPY,2020-12-30,345.733198,346.438899,345.018231,345.408203,49455300
SPY,2020-12-31,345.213295,347.887500,344.702608,347.163239,78520700
SPY,2021-01-04,348.491064,348.621074,338.750669,342.436981,110210800
SPY,2021-01-05,341.796299,345.881878,341.749855,344.795471,66426200
SPY,2021-01-06,343.291154,350.041670,342.743317,346.856750,107997700
SPY,2021-01-07,349.224568,352.753015,349.048142,352.010193,68766800
SPY,2021-01-08,353.393734,354.229416,350.153132,354.015869,71677200
SPY,2021-01-11,350.849484,353.384385,350.728769,351.629456,51034700
SPY,2021-01-12,351.815215,352.715873,349.465977,351.703766,52547700
SPY,2021-01-13,351.629508,353.644428,350.849536,352.650909,45303600
SPY,2021-01-14,353.393753,353.895174,351.081693,351.415955,49989100
SPY,2021-01-15,349.800221,350.598753,346.996036,348.853119,107160000
SPY,2021-01-19,351.304501,352.130916,349.828122,351.592346,51233300
SPY,2021-01-20,353.876513,357.293568,353.486541,356.457886,61836100
SPY,2021-01-21,357.014972,357.442122,355.863590,356.782837,47840100
SPY,2021-01-22,354.935125,356.680788,354.554420,355.520111,52860500
SPY,2021-01-25,356.253568,357.274941,351.415846,356.922119,70402000
SPY,2021-01-26,357.869284,358.277845,356.132916,356.365051,42665300
SPY,2021-01-27,353.050129,353.142989,345.426810,347.655304,123351100
SPY,2021-01-28,349.465997,354.637982,349.029610,350.645264,94198100
SPY,2021-01-29,348.788179,349.753870,341.954096,343.625488,126765100
SPY,2021-02-01,347.014566,350.375882,343.913241,349.345215,75817600
SPY,2021-02-02,352.520872,355.835772,349.428840,354.285095,64450700
SPY,2021-02-03,355.111557,356.281529,353.291623,354.563721,52427100
SPY,2021-02-04,355.594276,358.639891,354.675029,358.593475,47142600
SPY,2021-02-05,360.459857,360.710553,358.547064,360.004852,48669800
SPY,2021-02-08,361.453447,362.651274,360.599205,362.604858,38365200
SPY,2021-02-09,361.769062,362.957622,361.360530,362.363342,35551100
SPY,2021-02-10,364.099830,364.248400,359.809971,362.205597,59154400
SPY,2021-02-11,363.282684,363.700539,360.367077,362.790558,42913300
SPY,2021-02-12,361.992002,364.824043,361.917703,364.582642,50593300
SPY,2021-02-16,365.808289,366.003304,363.551940,364.266907,50972400
SPY,2021-02-17,362.521266,364.601190,361.509131,364.350494,52290600
SPY,2021-02-18,361.750578,363.542657,360.032771,362.799835,59712800
SPY,2021-02-19,364.053444,364.341289,361.713500,362.159210,83241000
SPY,2021-02-22,359.401451,361.778516,359.104311,359.373596,67414200
SPY,2021-02-23,357.172912,361.156364,353.031623,359.809967,107284100
SPY,2021-02-24,358.723541,364.201960,357.739289,363.774811,72433900
SPY,2021-02-25,362.512002,363.876960,353.570140,355.009369,146670500
SPY,2021-02-26,356.884985,358.027073,351.202314,353.180084,152701600
SPY,2021-03-01,358.036460,362.985604,353.375190,361.741333,105348800
SPY,2021-03-02,361.964134,362.196269,358.417098,358.918518,79595300
SPY,2021-03-03,358.222214,359.187877,354.062335,354.164490,119940200
SPY,2021-03-04,353.978737,356.560083,345.306160,349.781738,183433000
SPY,2021-03-05,353.273032,357.265779,346.011856,356.216522,152039600
SPY,2021-03-08,357.172847,359.977033,354.164381,354.442932,123149200
SPY,2021-03-09,358.277858,362.047735,357.776438,359.503540,113633600
SPY,2021-03-10,361.843487,363.431286,360.432114,361.741333,109899400
SPY,2021-03-11,364.201934,367.377531,363.746929,365.409027,86245000
SPY,2021-03-12,364.053395,366.040460,363.245568,365.901184,64653600
SPY,2021-03-15,366.151900,368.343273,364.016265,368.083282,73427200
SPY,2021-03-16,368.696131,369.401803,366.848313,367.619019,73722500
SPY,2021-03-17,366.337599,369.671060,365.195482,368.872528,97959300
SPY,2021-03-18,366.291180,368.371104,362.827708,363.505554,115349100
SPY,2021-03-19,363.205605,364.779982,360.662373,362.832977,113624500
SPY,2021-03-22,363.345313,367.108917,363.289421,365.730164,73778600
SPY,2021-03-23,365.096742,366.540685,362.069097,362.851624,90686600
SPY,2021-03-24,364.248907,365.879177,360.960421,361.006989,97588600
SPY,2021-03-25,359.572473,363.829787,357.634765,363.037964,116128600
SPY,2021-03-26,364.183733,369.288818,363.587535,368.888245,114409100
SPY,2021-03-29,367.416315,369.605541,365.935102,368.701904,108107600
SPY,2021-03-30,367.434936,368.394465,366.130697,367.723724,76262200
SPY,2021-03-31,368.292006,370.770020,368.264060,369.214264,112734200
SPY,2021-04-01,371.142595,373.257307,370.937646,373.201385,99682900
SPY,2021-04-05,375.856429,379.098348,375.781915,378.558014,91684800
SPY,2021-04-06,377.999086,379.377810,377.663701,378.334442,62021000
SPY,2021-04-07,378.166755,379.116959,377.710288,378.772278,55836300
SPY,2021-04-08,380.020651,380.626175,379.089068,380.570282,57863100
SPY,2021-04-09,380.449243,383.504834,380.328132,383.337128,61104600
SPY,2021-04-12,382.740879,383.746976,382.135355,383.476837,56704900
SPY,2021-04-13,383.374319,385.237485,382.992367,384.613312,56551000
SPY,2021-04-14,384.585396,385.638089,382.759501,383.299835,61659900
SPY,2021-04-15,385.433143,387.687586,385.386575,387.417419,60229800
SPY,2021-04-16,388.703077,389.317926,387.287081,388.712402,82037300
SPY,2021-04-19,387.780761,388.227903,385.479750,386.802582,78498500
SPY,2021-04-20,385.591465,386.690726,382.498603,383.970520,81851800
SPY,2021-04-21,383.355683,387.808648,383.215923,387.603699,66793000
SPY,2021-04-22,387.436044,388.265138,383.001700,384.063690,97582800
SPY,2021-04-23,384.622653,389.634574,384.548139,388.227875,73209200
SPY,2021-04-26,388.880038,389.606672,388.293136,389.038391,52182400
SPY,2021-04-27,389.336512,389.532165,387.818027,388.954559,51303100
SPY,2021-04-28,389.224726,390.342637,388.376982,388.842773,51238900
SPY,2021-04-29,391.562960,391.935588,387.948414,391.320740,78544300
SPY,2021-04-30,389.057042,389.904786,387.855291,388.749603,85527000
SPY,2021-05-03,390.733780,391.115733,389.094214,389.587952,68128300
SPY,2021-05-04,387.603702,388.097440,383.504743,387.184479,101591200
SPY,2021-05-05,388.824118,389.057014,386.746678,387.305634,60162200
SPY,2021-05-06,387.380150,390.528905,385.377252,390.398499,74321400
SPY,2021-05-07,391.162456,393.891988,390.482390,393.239868,67733800
SPY,2021-05-10,393.593780,393.817351,389.224654,389.345764,81852400
SPY,2021-05-11,384.837020,386.858539,382.004999,385.871063,116888000
SPY,2021-05-12,383.094916,384.361855,376.359560,377.673096,134811000
SPY,2021-05-13,379.219526,384.138284,379.172930,382.209900,106394000
SPY,2021-05-14,384.939336,388.926510,384.911390,388.078766,82201600
SPY,2021-05-17,386.970227,387.901810,385.079086,387.091309,65129200
SPY,2021-05-18,387.352183,387.594404,383.597905,383.756287,59810200
SPY,2021-05-19,379.079802,382.927217,377.598560,382.750214,106467100
SPY,2021-05-20,383.625818,388.125379,383.504736,386.867737,78022200
SPY,2021-05-21,388.349004,389.588026,386.094589,386.551056,76578700
SPY,2021-05-24,388.786825,391.562953,388.544605,390.491638,51376700
SPY,2021-05-25,391.572280,391.926286,389.047698,389.625275,57451400
SPY,2021-05-26,390.212171,390.901533,389.178127,390.398499,43088600
SPY,2021-05-27,391.423191,391.935550,390.323902,390.603394,56707700
SPY,2021-05-28,392.168459,392.429301,391.069198,391.302094,58520200
SPY,2021-06-01,393.659105,393.798837,390.519674,390.957520,54216600
SPY,2021-06-02,391.609445,392.410621,390.603348,391.572174,49097100
SPY,2021-06-03,389.261978,391.255551,387.799386,390.119019,58138800
SPY,2021-06-04,391.963547,393.985095,390.184220,393.686981,55938800
SPY,2021-06-07,393.677681,393.854684,392.373471,393.305054,51555000
SPY,2021-06-08,394.162087,394.255251,391.562991,393.388885,47134300
SPY,2021-06-09,394.227292,394.301835,392.578401,392.801971,48436300
SPY,2021-06-10,394.022345,395.578102,392.708810,394.627869,51020100
SPY,2021-06-11,395.177538,395.391784,393.891949,395.279999,45570800
SPY,2021-06-14,395.391718,396.267408,394.152725,396.164948,42358500
SPY,2021-06-15,396.314045,396.351288,394.562664,395.438354,51508500
SPY,2021-06-16,395.578107,395.801678,391.190359,393.230499,80386100
SPY,2021-06-17,392.820604,394.078218,390.631378,393.100067,90949700
SPY,2021-06-18,389.825160,390.516778,387.591408,387.797028,118676300
SPY,2021-06-21,389.554065,393.535601,388.740941,393.348663,72822000
SPY,2021-06-22,393.339383,396.283465,392.619699,395.451630,57700300
SPY,2021-06-23,395.526343,396.330112,394.890801,394.974915,49445400
SPY,2021-06-24,397.115289,397.732121,396.862921,397.311554,45110300
SPY,2021-06-25,398.059259,399.171472,397.732133,398.722839,58129500
SPY,2021-06-28,399.246203,399.694807,398.049877,399.526581,53159600
SPY,2021-06-29,399.909804,400.545346,399.208831,399.741577,35970500
SPY,2021-06-30,399.283561,400.750938,399.255523,400.078003,64827900
SPY,2021-07-01,400.835100,402.452021,400.769669,402.293121,53441000
SPY,2021-07-02,403.452060,405.723206,402.377212,405.368042,57697700
SPY,2021-07-06,405.424111,405.639086,401.900563,404.629669,68710400
SPY,2021-07-07,405.311969,406.340068,403.302518,406.059662,63549500
SPY,2021-07-08,400.750914,403.508086,399.573271,402.751038,97595200
SPY,2021-07-09,404.255848,407.349473,402.554813,407.050385,76238600
SPY,2021-07-12,406.966257,408.760761,406.536335,408.508392,52889600
SPY,2021-07-13,407.723319,409.218733,406.854119,407.115814,52911300
SPY,2021-07-14,408.807442,409.293468,406.480220,407.723267,64130400
SPY,2021-07-15,406.386825,407.059760,404.433450,406.330750,55126400
SPY,2021-07-16,407.508354,407.555074,402.751087,403.143616,75874700
SPY,2021-07-19,398.330222,403.208995,394.386080,397.189972,147987000
SPY,2021-07-20,397.853610,404.153040,397.059168,402.881927,99608200
SPY,2021-07-21,404.078273,406.284016,402.835226,406.143799,64724400
SPY,2021-07-22,406.321358,407.237306,405.340007,406.994293,47878500
SPY,2021-07-23,408.919669,411.517941,408.237407,411.181488,63766600
SPY,2021-07-26,410.592616,412.200182,410.545896,412.190826,43719200
SPY,2021-07-27,411.153387,411.181425,407.489622,410.312225,67397100
SPY,2021-07-28,410.938393,411.517860,408.723323,410.143951,52472400
SPY,2021-07-29,411.069240,412.919790,411.059884,411.844971,47435300
SPY,2021-07-30,409.284126,411.293576,409.153264,409.844910,68951200
SPY,2021-08-02,411.555281,412.106710,408.629882,408.985046,58783300
SPY,2021-08-03,409.779506,412.433854,407.592474,412.312347,58053900
SPY,2021-08-04,411.031903,412.284305,410.050553,410.284210,46732200
SPY,2021-08-05,411.443107,412.966560,411.125336,412.882446,38969700
SPY,2021-08-06,413.200237,413.985323,412.919830,413.564728,46930000
SPY,2021-08-09,413.536657,413.854428,412.461837,413.228241,41222600
SPY,2021-08-10,413.676909,414.452669,412.994647,413.742340,43339300
SPY,2021-08-11,414.807840,414.863916,413.686272,414.770447,44034300
SPY,2021-08-12,414.620868,416.153676,413.723630,416.013458,38909400
SPY,2021-08-13,416.462003,416.789129,415.976005,416.770447,39470300
SPY,2021-08-16,415.471421,417.882756,413.919931,417.751923,73740000
SPY,2021-08-17,415.200398,415.873333,412.032014,415.013489,92673900
SPY,2021-08-18,414.003972,415.564818,410.228085,410.471069,89351900
SPY,2021-08-19,407.751368,412.303044,407.611179,411.106689,92812200
SPY,2021-08-20,411.452529,414.705026,410.966502,414.377899,72008700
SPY,2021-08-23,416.060219,418.929542,414.452653,418.022949,54973000
SPY,2021-08-24,418.686493,419.219239,418.172457,418.686493,38744700
SPY,2021-08-25,418.873537,420.079191,418.499662,419.565155,40529700
SPY,2021-08-26,419.284677,419.518335,416.994849,417.088318,57829600
SPY,2021-08-27,417.892076,421.191321,417.836000,420.817474,77235100
SPY,2021-08-30,421.490416,423.453147,421.247403,422.668060,48357400
SPY,2021-08-31,422.574525,422.910978,421.443630,422.041779,59300200
SPY,2021-09-01,422.976503,423.490538,422.032517,422.266174,48721400
SPY,2021-09-02,423.686784,424.369046,422.368951,423.565277,42501000
SPY,2021-09-03,422.434423,423.976558,422.032510,423.462494,47170500
SPY,2021-09-07,423.116714,423.210183,421.275490,421.948425,51671500
SPY,2021-09-08,421.415674,422.144685,419.518347,421.434357,56181900
SPY,2021-09-09,421.238120,422.985875,419.387541,419.630554,57970400
SPY,2021-09-10,421.555806,421.976373,416.200362,416.321869,89948200
SPY,2021-09-13,419.312725,419.574421,415.078821,417.387360,83738600
SPY,2021-09-14,418.826631,419.032251,414.246947,415.134857,78197100
SPY,2021-09-15,415.555481,419.097740,414.452624,418.602386,78792200
SPY,2021-09-16,418.078971,419.050966,414.994673,417.938782,77786700
SPY,2021-09-17,417.168073,417.589987,413.511313,413.867615,118425000
SPY,2021-09-20,407.754368,409.329571,402.109847,406.966766,166445500
SPY,2021-09-21,409.301413,410.595339,406.057238,406.582306,92526100
SPY,2021-09-22,408.851333,412.583090,406.694807,410.548431,102350100
SPY,2021-09-23,412.414373,417.140011,412.179967,415.536652,76396000
SPY,2021-09-24,413.905195,416.933735,413.689531,416.221130,62094800
SPY,2021-09-27,415.189715,416.352361,414.336473,415.030334,61371100
SPY,2021-09-28,412.264278,412.592452,405.935310,406.666656,130436300
SPY,2021-09-29,408.045091,409.779703,406.788677,407.351257,82329200
SPY,2021-09-30,408.823273,409.526492,402.034877,402.372437,140506000
SPY,2021-10-01,404.097659,408.832654,400.581565,407.154297,129240100
SPY,2021-10-04,405.991626,406.891738,399.765782,401.903595,128570000
SPY,2021-10-05,403.403675,408.326205,402.606717,406.085297,90682500
SPY,2021-10-06,402.494329,407.979442,400.872256,407.773163,113032200
SPY,2021-10-07,411.045497,414.130263,410.867345,411.298645,72437500
SPY,2021-10-08,412.067408,412.451837,409.920239,410.548431,74557400
SPY,2021-10-11,409.892199,412.798842,407.510623,407.576263,65233300
SPY,2021-10-12,408.495055,408.898227,405.785305,406.572906,71181200
SPY,2021-10-13,407.594960,408.851374,404.622704,408.035645,72974000
SPY,2021-10-14,411.692328,415.049041,411.223515,414.899017,70236800
SPY,2021-10-15,417.008763,418.424586,416.389927,418.058899,66260200
SPY,2021-10-18,416.277386,419.634071,415.621037,419.296539,62213200
SPY,2021-10-19,420.918565,422.596893,420.309086,422.531281,46996800
SPY,2021-10-20,422.990729,424.490934,422.878218,424.190887,49571600
SPY,2021-10-21,423.590818,425.522323,423.159518,425.297302,41305400
SPY,2021-10-22,424.866044,426.309995,422.915768,424.856659,58845100
SPY,2021-10-25,425.944267,427.463215,424.172171,427.135040,45214500
SPY,2021-10-26,428.682175,429.891691,427.144456,427.519501,56075100
SPY,2021-10-27,427.978967,428.644673,425.550493,425.625519,72438000
SPY,2021-10-28,427.050677,429.807297,427.041321,429.732300,51437900
SPY,2021-10-29,427.435102,430.894940,427.144440,430.604279,70162400
SPY,2021-11-01,431.588734,431.963807,429.619744,431.344971,48433600
SPY,2021-11-02,431.513817,433.398452,431.382535,433.089020,48908400
SPY,2021-11-03,432.526373,436.136235,432.085688,435.733063,52509800
SPY,2021-11-04,436.333072,437.870790,435.986155,437.786407,52847100
SPY,2021-11-05,440.008700,441.293242,437.795918,439.305481,66390600
SPY,2021-11-08,440.402532,440.899472,438.996094,439.680542,50405200
SPY,2021-11-09,440.046229,440.280635,436.820796,438.227234,51149100
SPY,2021-11-10,436.539397,438.227139,433.220225,434.701660,69429700
SPY,2021-11-11,436.192498,436.267524,434.823573,434.842316,34848500
SPY,2021-11-12,436.108135,438.677219,435.161125,438.124023,53466700
SPY,2021-11-15,439.408564,439.567944,437.148885,438.274017,46980500
SPY,2021-11-16,438.011521,441.143185,437.936524,440.008667,48857500
SPY,2021-11-17,439.746133,439.924284,438.320953,438.939789,47858300
SPY,2021-11-18,439.971147,440.693137,437.252041,440.430603,50625600
SPY,2021-11-19,440.318037,441.565095,439.277287,439.642975,57315600
SPY,2021-11-22,441.518164,444.002864,438.198964,438.405243,72762000
SPY,2021-11-23,438.077166,439.839906,435.479955,438.986664,73206500
SPY,2021-11-24,436.989514,440.280587,436.173785,440.158691,61858800
SPY,2021-11-26,433.501497,434.964189,429.216544,430.341705,112669600
SPY,2021-11-29,435.123635,437.458312,432.929596,435.620575,86268800
SPY,2021-11-30,433.182778,435.086156,426.900679,427.144470,148559600
SPY,2021-12-01,432.845117,435.686119,422.203070,422.399963,131939200
SPY,2021-12-02,422.615687,430.435475,422.221872,428.869629,127637800
SPY,2021-12-03,430.529314,431.588806,420.918657,425.137970,137331600
SPY,2021-12-06,427.678888,432.048224,425.269185,430.172974,98977500
SPY,2021-12-07,435.442441,439.633626,430.041711,439.071045,95484700
SPY,2021-12-08,439.464934,440.683835,437.711551,440.233765,72238800
SPY,2021-12-09,438.949127,440.336822,437.064520,437.261414,61272600
SPY,2021-12-10,439.961769,441.527587,437.411428,441.377563,77159800
SPY,2021-12-13,440.861880,441.208796,437.186377,437.467682,87724700
SPY,2021-12-14,434.204737,436.689438,431.541886,434.457886,97264100
SPY,2021-12-15,434.514167,441.490070,432.001310,441.246307,116899300
SPY,2021-12-16,443.093516,443.374792,435.808151,437.355255,116568600
SPY,2021-12-17,434.281085,437.282618,430.997287,432.700348,135511600
SPY,2021-12-20,427.628906,428.494535,424.486239,428.099365,107134800
SPY,2021-12-21,431.514925,435.843158,429.350822,435.702026,69806300
SPY,2021-12-22,435.447943,440.171347,435.250330,440.058441,58890200
SPY,2021-12-23,441.055803,444.292567,440.952315,442.796509,56439700
SPY,2021-12-27,444.170228,449.110053,444.123194,449.063019,56808600
SPY,2021-12-28,449.495862,450.521461,447.933933,448.696075,47274600
SPY,2021-12-29,448.799621,450.286261,447.802249,449.270081,54503000
SPY,2021-12-30,449.693462,450.700252,447.567004,448.028046,55329000
SPY,2021-12-31,447.538803,448.686697,446.626110,446.898956,65237400
SPY,2022-01-03,448.159690,449.618132,445.854456,449.486389,72668200
SPY,2022-01-04,450.907224,451.622332,447.482265,449.335876,71178700
SPY,2022-01-05,448.968971,449.740532,440.613605,440.707703,104538900
SPY,2022-01-06,440.246636,443.003522,437.931955,440.293671,86858900
SPY,2022-01-07,440.303134,441.479283,437.198083,438.553009,85111600
SPY,2022-01-10,435.363313,438.223687,429.623700,438.007294,119362000
SPY,2022-01-11,437.743761,442.090802,434.751616,441.996704,74303100
SPY,2022-01-12,443.728012,445.242906,441.234582,443.191681,67605400
SPY,2022-01-13,444.292557,444.941793,436.059515,437.085114,91173100
SPY,2022-01-14,433.942503,437.612082,432.728709,437.263947,95890900
SPY,2022-01-18,432.578067,432.785070,428.409803,429.520081,109709100
SPY,2022-01-19,431.063249,432.455791,424.787306,425.060181,109357600
SPY,2022-01-20,426.942117,431.637295,418.238614,420.355682,122379700
SPY,2022-01-21,419.235914,421.588212,412.075533,412.103760,202271200
SPY,2022-01-24,406.505275,414.361956,395.901128,413.853851,251783900
SPY,2022-01-25,407.474418,413.740942,401.913582,408.801117,167997300
SPY,2022-01-26,414.681824,417.805682,403.522510,407.775482,186391100
SPY,2022-01-27,412.367172,415.500419,404.077678,405.761902,149878300
SPY,2022-01-28,407.116835,415.886207,402.543982,415.839172,164457400
SPY,2022-01-31,415.171167,423.677084,413.825660,423.328949,152251400
SPY,2022-02-01,424.053457,426.829180,420.534428,426.189362,123155400
SPY,2022-02-02,428.588640,431.053843,426.283376,430.329346,117361000
SPY,2022-02-03,424.307481,426.208128,419.377046,420.214478,118024400
SPY,2022-02-04,419.979264,426.029367,417.608129,422.190430,118454400
SPY,2022-02-07,422.952548,424.345090,419.508780,420.835480,84472900
SPY,2022-02-08,420.336743,425.220115,418.915946,424.298004,81012000
SPY,2022-02-09,428.325179,430.828027,428.127594,430.508118,92589900
SPY,2022-02-10,424.674481,430.668132,420.779090,422.773834,140103700
SPY,2022-02-11,422.858463,424.928468,413.007039,414.437225,153214600
SPY,2022-02-14,413.929095,415.509832,409.619670,413.082245,123006300
SPY,2022-02-15,417.514045,419.913377,416.996522,419.744019,88482700
SPY,2022-02-16,417.702211,421.588211,415.829791,420.214478,84863600
SPY,2022-02-17,417.034132,420.186217,410.635894,411.238068,102259100
SPY,2022-02-18,411.492174,412.743613,406.307729,408.575348,132642900
SPY,2022-02-22,406.373552,409.770256,400.699782,404.190613,124391800
SPY,2022-02-23,407.098079,407.662637,396.456286,397.020844,132578000
SPY,2022-02-24,386.736555,403.428479,386.379030,402.995636,213942900
SPY,2022-02-25,404.228204,411.971978,402.581596,411.887299,121804500
SPY,2022-02-28,406.505232,412.310715,405.253823,410.833466,145615000
SPY,2022-03-01,409.337403,411.341565,401.875893,404.576355,137785900
SPY,2022-03-02,406.825152,413.740912,406.072428,412.019043,117726500
SPY,2022-03-03,414.446618,415.048792,408.170676,409.967834,105501700
SPY,2022-03-04,406.241795,407.766079,402.600443,406.636993,113978200
SPY,2022-03-07,406.053624,406.759313,394.583817,394.649689,137896600
SPY,2022-03-08,394.828424,401.969996,390.594289,391.657532,164772700
SPY,2022-03-09,400.022418,404.134231,397.839479,402.158295,116990800
SPY,2022-03-10,397.557083,401.236080,395.599984,400.342224,93972700
SPY,2022-03-11,402.826279,403.437871,394.743788,395.251892,95636300
SPY,2022-03-14,396.023409,399.467147,391.224716,392.363220,95729200
SPY,2022-03-15,394.969671,401.621977,393.699453,400.991577,106219100
SPY,2022-03-16,404.491670,409.939571,399.702368,409.883118,144954800
SPY,2022-03-17,407.973085,415.011169,407.596723,415.011169,102676900
SPY,2022-03-18,413.402861,419.877605,412.666665,419.556702,106345500
SPY,2022-03-21,419.386812,421.387752,415.932346,419.434021,88349800
SPY,2022-03-22,420.821499,425.276436,420.821499,424.342041,74650400
SPY,2022-03-23,421.812500,423.303758,418.792194,418.877136,79426100
SPY,2022-03-24,420.896936,425.200854,419.783210,425.191406,64736900
SPY,2022-03-25,425.823836,427.541636,423.247137,427.267914,77101300
SPY,2022-03-28,426.673330,430.307129,424.785646,430.307129,68529800
SPY,2022-03-29,434.186233,436.121126,431.505725,435.630310,86581500
SPY,2022-03-30,434.488347,435.300066,430.835682,432.940460,79666900
SPY,2022-03-31,432.175899,432.997038,425.823831,426.276886,121699900
SPY,2022-04-01,427.853069,427.994639,423.917263,427.484985,89048800
SPY,2022-04-04,427.683240,431.250963,426.862102,431.147125,59601000
SPY,2022-04-05,429.655873,432.119288,424.559131,425.701172,74214500
SPY,2022-04-06,421.793643,423.719060,418.565690,421.444397,106898000
SPY,2022-04-07,420.566613,425.380213,418.622300,423.568024,78097200
SPY,2022-04-08,422.812986,425.323610,420.896988,422.435455,79272700
SPY,2022-04-11,419.169791,420.009825,414.714883,415.215118,89770500
SPY,2022-04-12,418.197619,420.717691,412.128721,413.676636,84363600
SPY,2022-04-13,413.431217,419.169766,413.251885,418.414703,74070400
SPY,2022-04-14,418.641162,419.754918,413.100813,413.204651,97869500
SPY,2022-04-18,412.279682,415.054580,411.147060,413.374542,66002500
SPY,2022-04-19,413.270737,420.764847,413.100853,420.047546,77821000
SPY,2022-04-20,421.821965,422.435457,418.575146,419.736053,65224400
SPY,2022-04-21,423.350948,424.738397,412.553392,413.459473,85417300
SPY,2022-04-22,412.374061,413.478340,401.548191,402.114502,132471800
SPY,2022-04-25,399.877669,404.615747,395.318894,404.445862,119647700
SPY,2022-04-26,401.916230,402.114458,392.704352,392.732666,103996300
SPY,2022-04-27,393.808661,399.169706,391.703912,393.836975,122030000
SPY,2022-04-28,398.575157,405.512404,394.148535,403.785156,105449100
SPY,2022-04-29,399.802135,401.954094,388.117363,388.863007,145491100
SPY,2022-05-02,388.929102,392.562901,382.274997,391.203766,158312500
SPY,2022-05-03,391.703889,395.403734,390.146527,392.996948,100028200
SPY,2022-05-04,393.657636,405.531185,390.476893,404.964874,144247900
SPY,2022-05-05,400.708144,401.132884,386.446704,390.571289,172929100
SPY,2022-05-06,388.013538,391.505737,382.945110,388.240051,151770800
SPY,2022-05-09,382.350450,383.586881,374.233402,375.809631,155586100
SPY,2022-05-10,381.774690,383.275395,372.647753,376.677948,132497200
SPY,2022-05-11,375.715247,381.349986,369.948357,370.694000,142361000
SPY,2022-05-12,367.503825,373.572723,363.520810,370.307037,125090800
SPY,2022-05-13,374.431650,380.538310,373.393418,379.160309,104174400
SPY,2022-05-16,377.518048,381.283969,375.271699,377.621857,78622400
