symbol,date,open,high,low,close,volume
SPY,1993-04-14,24.830241,24.847472,24.761316,24.778547,119600
SPY,1993-04-15,24.761316,24.830241,24.675160,24.778547,148600
SPY,1993-04-16,24.795779,24.830241,24.744085,24.778547,47900
SPY,1993-04-19,24.778560,24.847485,24.657942,24.675173,157000
SPY,1993-04-20,24.640697,24.675159,24.399459,24.554541,279500
SPY,1993-04-21,24.606237,24.606237,24.468387,24.537312,67900
SPY,1993-04-22,24.433917,24.640692,24.227142,24.227142,97700
SPY,1993-04-23,24.175450,24.244375,24.089294,24.123756,106000
SPY,1993-04-26,24.140981,24.227137,23.865281,23.934206,62600
SPY,1993-04-27,23.899749,24.192680,23.899749,24.192680,156800
SPY,1993-04-28,24.158213,24.209907,24.106519,24.140982,85900
SPY,1993-04-29,24.192691,24.244385,24.054841,24.244385,85000
SPY,1993-04-30,24.330537,24.416693,24.278843,24.278843,88500
SPY,1993-05-03,24.313303,24.433922,24.209915,24.433922,80500
SPY,1993-05-04,24.485599,24.606218,24.451137,24.520061,149100
SPY,1993-05-05,24.520076,24.675157,24.520076,24.589001,109000
SPY,1993-05-06,24.554532,24.571763,24.485607,24.502838,54700
SPY,1993-05-07,24.520087,24.520087,24.416700,24.451162,68000
SPY,1993-05-10,24.485607,24.640688,24.485607,24.502838,113900
SPY,1993-05-11,24.502835,24.606222,24.433910,24.606222,42600
SPY,1993-05-12,24.502850,24.589007,24.502850,24.571775,31000
SPY,1993-05-13,24.468387,24.468387,24.261612,24.278843,129100
SPY,1993-05-14,24.278839,24.347764,24.244377,24.261608,63500
SPY,1993-05-17,24.330530,24.347761,24.227142,24.347761,34000
SPY,1993-05-18,24.364995,24.382226,24.244376,24.330532,105200
SPY,1993-05-19,24.330526,24.830233,24.175445,24.830233,50200
SPY,1993-05-20,24.830237,24.899162,24.778544,24.899162,98200
SPY,1993-05-21,24.916411,24.950873,24.657942,24.675173,221400
SPY,1993-05-24,24.726854,24.864704,24.726854,24.778547,30500
SPY,1993-05-25,24.881926,24.881926,24.830233,24.830233,191800
SPY,1993-05-26,24.899162,25.157631,24.881931,25.140400,102400
SPY,1993-05-27,25.174870,25.174870,25.019788,25.054251,53800
SPY,1993-05-28,25.037018,25.037018,24.813011,24.933630,79100
SPY,1993-06-01,25.019777,25.261014,24.985314,25.174858,28300
SPY,1993-06-02,25.105937,25.226556,25.002550,25.140400,20300
SPY,1993-06-03,25.088713,25.088713,25.002557,25.054251,21600
SPY,1993-06-04,24.985321,24.985321,24.864703,24.968090,32000
SPY,1993-06-07,25.019783,25.019783,24.881933,24.881933,121400
SPY,1993-06-08,24.813004,24.813004,24.657923,24.657923,104500
SPY,1993-06-09,24.744081,24.847469,24.709619,24.744081,43300
SPY,1993-06-10,24.726856,24.778549,24.675162,24.761318,17900
SPY,1993-06-11,24.847479,24.899172,24.761322,24.864710,647400
SPY,1993-06-14,24.899158,24.916389,24.830233,24.830233,64200
SPY,1993-06-15,24.864704,24.881935,24.778547,24.778547,142400
SPY,1993-06-16,24.778539,24.830233,24.709614,24.830233,330900
SPY,1993-06-17,24.881944,24.916407,24.830250,24.916407,37400
SPY,1993-06-18,24.902084,24.902084,24.711197,24.711197,58500
SPY,1993-06-21,24.780609,24.780609,24.728549,24.763256,29300
SPY,1993-06-22,24.797972,24.797972,24.745912,24.780619,137500
SPY,1993-06-23,24.780619,24.780619,24.555025,24.555025,227600
SPY,1993-06-24,24.624448,24.884748,24.624448,24.884748,243700
SPY,1993-06-25,24.867374,24.936788,24.850021,24.867374,44800
SPY,1993-06-28,24.988853,25.145033,24.954146,25.145033,439900
SPY,1993-06-29,25.110340,25.110340,24.988866,25.023573,207500
SPY,1993-06-30,25.058280,25.110340,24.988866,25.023573,437600
SPY,1993-07-01,25.058275,25.058275,24.919448,24.954155,605700
SPY,1993-07-02,24.867394,24.884748,24.728567,24.815334,285400
SPY,1993-07-06,24.780619,24.850032,24.520318,24.555025,246400
SPY,1993-07-07,24.537691,24.659165,24.537691,24.624458,343700
SPY,1993-07-08,24.641791,24.954152,24.607085,24.902092,248200
SPY,1993-07-09,24.902093,24.971506,24.850032,24.971506,378200
SPY,1993-07-12,24.936802,24.971508,24.902095,24.954155,373700
SPY,1993-07-13,24.971503,25.040916,24.797969,24.936796,389600
SPY,1993-07-14,24.954159,25.092986,24.936806,25.023573,617300
SPY,1993-07-15,25.006212,25.006212,24.867385,24.919445,443800
SPY,1993-07-16,24.936813,24.954166,24.815339,24.850046,216400
SPY,1993-07-19,24.850035,24.850035,24.763268,24.832682,188200
SPY,1993-07-20,24.815325,24.902092,24.693851,24.902092,68500
SPY,1993-07-21,24.867395,24.884748,24.797982,24.884748,142700
SPY,1993-07-22,24.850024,24.884731,24.711197,24.711197,632400
SPY,1993-07-23,24.763268,24.832682,24.745915,24.832682,286200
SPY,1993-07-26,24.902093,25.023566,24.902093,24.971506,121300
SPY,1993-07-27,24.988862,25.006215,24.867388,24.954155,92800
SPY,1993-07-28,24.902092,24.954152,24.867385,24.902092,30800
SPY,1993-07-29,24.954159,25.110339,24.919452,25.040926,331000
SPY,1993-07-30,25.040919,25.040919,24.867385,24.902092,75300
SPY,1993-08-02,24.936799,25.058273,24.936799,24.971506,41300
SPY,1993-08-03,25.023560,25.092974,24.902087,24.988853,81600
SPY,1993-08-04,24.988853,25.040914,24.919440,24.988853,434000
SPY,1993-08-05,24.988856,24.988856,24.902089,24.936796,36800
SPY,1993-08-06,25.006213,25.023566,24.936799,24.971506,402300
SPY,1993-08-09,25.040938,25.179765,24.988878,25.110352,828200
SPY,1993-08-10,25.092983,25.110337,25.058276,25.092983,604900
SPY,1993-08-11,25.075630,25.162397,25.075630,25.092983,542200
SPY,1993-08-12,25.162400,25.162400,24.936806,25.023573,303700
SPY,1993-08-13,25.040912,25.075619,25.040912,25.058266,103500
SPY,1993-08-16,25.075634,25.266521,25.075634,25.197107,241800
SPY,1993-08-17,25.179739,25.283859,25.179739,25.283859,369300
SPY,1993-08-18,25.370629,25.474750,25.353276,25.422689,414300
SPY,1993-08-19,25.440043,25.440043,25.387983,25.422689,28500
SPY,1993-08-20,25.370652,25.440065,25.353298,25.440065,80700
SPY,1993-08-23,25.335942,25.405356,25.335942,25.388002,15600
SPY,1993-08-24,25.387990,25.665644,25.387990,25.665644,273400
SPY,1993-08-25,25.665645,25.787119,25.630939,25.682999,242300
SPY,1993-08-26,25.700356,25.839183,25.596235,25.700356,120000
SPY,1993-08-27,25.630939,25.682999,25.630939,25.682999,25700
SPY,1993-08-30,25.700331,25.821805,25.700331,25.787098,183500
SPY,1993-08-31,25.769757,25.856524,25.735050,25.856524,66500
SPY,1993-09-01,25.769759,25.873879,25.769759,25.821819,136500
SPY,1993-09-02,25.839170,25.873877,25.717697,25.735050,472400
SPY,1993-09-03,25.717710,25.787123,25.683003,25.752417,630500
SPY,1993-09-07,25.752420,25.787127,25.544179,25.578886,196400
SPY,1993-09-08,25.578876,25.578876,25.318576,25.492109,269900
SPY,1993-09-09,25.387992,25.561526,25.387992,25.544172,239200
SPY,1993-09-10,25.613595,25.787129,25.578888,25.769775,106500
SPY,1993-09-13,25.856511,25.856511,25.787098,25.787098,66900
SPY,1993-09-14,25.717705,25.717705,25.596232,25.682999,184500
SPY,1993-09-15,25.578883,25.769770,25.492116,25.752417,101000
SPY,1993-09-16,25.717706,25.735059,25.630939,25.648293,54300
SPY,1993-09-17,25.633487,25.650949,25.563641,25.598564,200900
SPY,1993-09-20,25.633484,25.685868,25.389023,25.389023,57800
SPY,1993-09-21,25.423948,25.458871,25.039795,25.301718,318200
SPY,1993-09-22,25.389030,25.546184,25.354107,25.511261,439700
SPY,1993-09-23,25.581102,25.668409,25.546179,25.650948,88500
SPY,1993-09-24,25.616023,25.633485,25.546177,25.581100,53500
SPY,1993-09-27,25.773164,25.860472,25.773164,25.860472,274600
SPY,1993-09-28,25.877950,25.877950,25.790642,25.808104,158300
SPY,1993-09-29,25.808091,25.877937,25.685860,25.720783,221000
SPY,1993-09-30,25.720788,25.773173,25.616019,25.668404,99300
SPY,1993-10-01,25.633484,25.825561,25.598561,25.790638,22700
SPY,1993-10-04,25.825560,25.825560,25.755714,25.825560,1038500
SPY,1993-10-05,25.877945,25.877945,25.703330,25.790638,436500
SPY,1993-10-06,25.808103,25.912872,25.773180,25.773180,209200
SPY,1993-10-07,25.808087,25.808087,25.685856,25.703318,59400
SPY,1993-10-08,25.773181,25.790643,25.546182,25.738258,54400
SPY,1993-10-11,25.790638,25.843022,25.790638,25.790638,467100
SPY,1993-10-12,25.825560,25.843021,25.808098,25.825560,26200
SPY,1993-10-13,25.843021,25.843021,25.790637,25.825560,139100
SPY,1993-10-14,25.930322,26.157322,25.860476,26.157322,108100
SPY,1993-10-15,26.279557,26.349403,26.209711,26.297018,1502500
SPY,1993-10-18,26.279552,26.279552,26.192244,26.227167,722400
SPY,1993-10-19,26.192243,26.244627,26.035089,26.035089,880100
SPY,1993-10-20,26.122413,26.122413,26.017644,26.070028,230400
SPY,1993-10-21,26.087474,26.087474,26.000167,26.035089,56200
SPY,1993-10-22,26.070020,26.174789,25.912867,25.912867,390700
SPY,1993-10-25,25.930327,26.017635,25.860481,25.982712,114500
SPY,1993-10-26,25.965256,25.982717,25.877948,25.965256,186200
SPY,1993-10-27,25.930327,26.000173,25.930327,25.982712,118400
SPY,1993-10-28,26.017642,26.244641,26.017642,26.174795,129600
SPY,1993-10-29,26.157334,26.192257,26.139872,26.174795,80700
SPY,1993-11-01,26.139883,26.262113,26.139883,26.244652,36400
SPY,1993-11-02,26.209706,26.262090,26.070014,26.227167,262100
SPY,1993-11-03,26.209704,26.209704,25.773167,25.895397,479100
SPY,1993-11-04,25.895400,25.895400,25.598555,25.616016,130400
SPY,1993-11-05,25.546182,25.738258,25.441413,25.738258,363200
SPY,1993-11-08,25.755719,25.843026,25.685872,25.773180,367600
SPY,1993-11-09,25.947791,25.965253,25.773176,25.790638,246900
SPY,1993-11-10,25.790635,25.982712,25.720789,25.982712,46500
SPY,1993-11-11,25.982713,26.052559,25.895405,25.912867,88900
SPY,1993-11-12,25.965244,26.122397,25.947782,26.035089,108200
SPY,1993-11-15,26.087487,26.087487,25.947795,26.017641,243300
SPY,1993-11-16,26.070031,26.157339,25.965262,26.139877,492600
SPY,1993-11-17,26.157321,26.157321,25.930322,26.000168,39600
SPY,1993-11-18,25.965249,26.017634,25.860480,25.930326,240800
SPY,1993-11-19,25.843030,25.912876,25.825568,25.877953,106000
SPY,1993-11-22,25.808091,25.825552,25.633476,25.720783,165300
SPY,1993-11-23,25.860472,25.877933,25.720780,25.860472,89700
SPY,1993-11-24,25.930333,25.982717,25.895410,25.965256,77200
SPY,1993-11-26,26.035096,26.035096,25.965250,25.982712,1019800
SPY,1993-11-29,26.052568,26.104952,25.877953,25.877953,517500
SPY,1993-11-30,25.860474,26.017628,25.843013,25.895397,230000
SPY,1993-12-01,26.035095,26.052557,25.930326,25.930326,379200
SPY,1993-12-02,25.982706,26.017629,25.930322,26.000168,352000
SPY,1993-12-03,25.982719,26.104950,25.982719,26.104950,306000
SPY,1993-12-06,26.139874,26.227182,26.139874,26.192259,99500
SPY,1993-12-07,26.192257,26.209718,26.139872,26.174795,88800
SPY,1993-12-08,26.174795,26.174795,26.139872,26.174795,146700
SPY,1993-12-09,26.174803,26.209726,26.052573,26.087496,416500
SPY,1993-12-10,26.104935,26.104935,25.982705,26.035089,412900
SPY,1993-12-13,26.035105,26.192259,26.000182,26.192259,273200
SPY,1993-12-14,26.209706,26.209706,26.000168,26.000168,41900
SPY,1993-12-15,26.035102,26.052563,25.965256,25.965256,82600
SPY,1993-12-16,26.070013,26.070013,26.017628,26.052551,78200
SPY,1993-12-17,26.107835,26.213321,26.090254,26.195740,104700
SPY,1993-12-20,26.178145,26.248469,26.160564,26.230888,68800
SPY,1993-12-21,26.195745,26.195745,26.107839,26.143002,205700
SPY,1993-12-22,26.213329,26.336396,26.160586,26.318815,410300
SPY,1993-12-23,26.301222,26.353965,26.266060,26.301222,533800
SPY,1993-12-27,26.301237,26.441885,26.301237,26.441885,447100
SPY,1993-12-28,26.424291,26.512197,26.406710,26.494616,880600
SPY,1993-12-29,26.512189,26.529770,26.441865,26.459446,266700
SPY,1993-12-30,26.441882,26.441882,26.301234,26.353977,219900
SPY,1993-12-31,26.406700,26.441862,26.195727,26.213308,312900
SPY,1994-01-03,26.213326,26.248488,26.107839,26.143002,960900
SPY,1994-01-04,26.178161,26.248486,26.142999,26.248486,164300
SPY,1994-01-05,26.283641,26.318803,26.178155,26.301222,710900
SPY,1994-01-06,26.336384,26.353965,26.266060,26.301222,201000
SPY,1994-01-07,26.353960,26.477027,26.283636,26.459446,775500
SPY,1994-01-10,26.494600,26.775896,26.424276,26.775896,593700
SPY,1994-01-11,26.758328,26.758328,26.635260,26.723166,295200
SPY,1994-01-12,26.740763,26.740763,26.547372,26.635277,158400
SPY,1994-01-13,26.564959,26.617702,26.529796,26.564959,244300
SPY,1994-01-14,26.652852,26.723176,26.652852,26.670433,137200
SPY,1994-01-17,26.670433,26.705595,26.617690,26.670433,17700
SPY,1994-01-18,26.705606,26.740769,26.652863,26.705606,166400
SPY,1994-01-19,26.670439,26.705601,26.582534,26.635277,200800
SPY,1994-01-20,26.670444,26.723188,26.652863,26.705606,281100
SPY,1994-01-21,26.740756,26.740756,26.635270,26.652851,85600
SPY,1994-01-24,26.635251,26.758318,26.547346,26.547346,373800
SPY,1994-01-25,26.564927,26.582508,26.494603,26.547346,310400
SPY,1994-01-26,26.547350,26.635255,26.512188,26.617674,145100
SPY,1994-01-27,26.670426,26.898979,26.635264,26.863817,344500
SPY,1994-01-28,26.969301,27.022044,26.934139,26.934139,356500
SPY,1994-01-31,27.039634,27.180282,27.004471,27.127539,313800
SPY,1994-02-01,27.092379,27.092379,26.951731,26.986893,303600
SPY,1994-02-02,27.074805,27.162710,27.057224,27.162710,307600
SPY,1994-02-03,27.109947,27.109947,26.951718,27.039623,466100
SPY,1994-02-04,27.039649,27.074811,26.424313,26.424313,1403200
SPY,1994-02-07,26.353955,26.617670,26.353955,26.547346,516400
SPY,1994-02-08,26.600121,26.600121,26.459472,26.564959,188200
SPY,1994-02-09,26.582528,26.688014,26.547366,26.670433,144600
SPY,1994-02-10,26.652857,26.670439,26.441885,26.441885,883900
SPY,1994-02-11,26.459451,26.600100,26.336384,26.529776,519400
SPY,1994-02-14,26.477053,26.652864,26.441891,26.564959,2742100
SPY,1994-02-15,26.617701,26.723188,26.582539,26.705606,374700
SPY,1994-02-16,26.740754,26.740754,26.635268,26.688011,287600
SPY,1994-02-17,26.811072,26.828653,26.459451,26.529776,342400
SPY,1994-02-18,26.547364,26.564945,26.301229,26.371553,313300
SPY,1994-02-22,26.441885,26.635277,26.441885,26.635277,154500
SPY,1994-02-23,26.670445,26.688026,26.477053,26.564959,391700
SPY,1994-02-24,26.477024,26.477024,26.195727,26.213308,770800
SPY,1994-02-25,26.248477,26.336382,26.195734,26.336382,531300
SPY,1994-02-28,26.406706,26.477030,26.336382,26.336382,333000
SPY,1994-03-01,26.336375,26.389118,26.090240,26.230888,423600
SPY,1994-03-02,25.896870,26.266071,25.826545,26.266071,581500
SPY,1994-03-03,26.230902,26.230902,26.125416,26.195740,223200
SPY,1994-03-04,26.195747,26.336395,26.107842,26.266071,595800
SPY,1994-03-07,26.353965,26.441870,26.353965,26.406708,539800
SPY,1994-03-08,26.424289,26.424289,26.266060,26.301222,880300
SPY,1994-03-09,26.336407,26.441894,26.213340,26.424313,2500100
SPY,1994-03-10,26.406700,26.406700,26.125403,26.213308,207400
SPY,1994-03-11,26.248491,26.389139,26.107843,26.353977,576600
SPY,1994-03-14,26.459461,26.459461,26.353975,26.389137,345900
SPY,1994-03-15,26.441878,26.494621,26.353972,26.371553,748600
SPY,1994-03-16,26.406698,26.582508,26.318793,26.582508,455500
SPY,1994-03-17,26.494603,26.617670,26.494603,26.582508,133000
SPY,1994-03-18,26.452967,26.612109,26.435284,26.576744,365500
SPY,1994-03-21,26.488314,26.559044,26.435267,26.505997,324800
SPY,1994-03-22,26.506014,26.629791,26.452967,26.576744,435700
SPY,1994-03-23,26.559036,26.629766,26.541354,26.559036,698500
SPY,1994-03-24,26.452944,26.505992,26.116978,26.240755,1200500
SPY,1994-03-25,26.258437,26.329167,25.993200,25.993200,100900
SPY,1994-03-28,26.028553,26.063918,25.798681,26.028553,1117200
SPY,1994-03-29,26.028571,26.046253,25.515779,25.515779,338400
SPY,1994-03-30,25.533446,25.604176,25.162115,25.162115,1123900
SPY,1994-03-31,25.162123,25.285900,24.631650,25.232853,788800
SPY,1994-04-04,24.525559,24.914573,24.525559,24.843843,2627300
SPY,1994-04-05,25.091407,25.356644,25.091407,25.356644,1179000
SPY,1994-04-06,25.392009,25.409691,25.179819,25.356644,516500
SPY,1994-04-07,25.338937,25.533444,25.197477,25.480396,666100
SPY,1994-04-08,25.427367,25.427367,25.162131,25.285908,242400
SPY,1994-04-11,25.356624,25.498083,25.294735,25.391989,203300
SPY,1994-04-12,25.418532,25.462738,25.303596,25.356644,1409200
SPY,1994-04-13,25.347784,25.409672,25.038341,25.224007,364100
SPY,1994-04-14,25.179806,25.365471,25.126758,25.232853,419900
SPY,1994-04-15,25.224012,25.338948,25.188647,25.232853,387300
SPY,1994-04-18,25.259378,25.330108,24.985300,25.064871,369100
SPY,1994-04-19,25.038364,25.197506,24.888063,25.100252,472200
SPY,1994-04-20,25.126770,25.188659,24.941104,25.073723,508000
SPY,1994-04-21,25.179808,25.445044,25.091395,25.409679,200300
SPY,1994-04-22,25.471572,25.489254,25.312430,25.383160,301800
SPY,1994-04-25,25.374316,25.666076,25.374316,25.648394,394600
SPY,1994-04-26,25.613029,25.657235,25.568823,25.621870,399000
SPY,1994-04-28,25.568812,25.604177,25.356622,25.436193,287000
SPY,1994-04-29,25.392002,25.551144,25.356637,25.515779,481900
SPY,1994-05-02,25.515781,25.869430,25.427369,25.674923,275000
SPY,1994-05-03,25.683759,25.692600,25.498093,25.648394,183400
SPY,1994-05-04,25.701452,25.701452,25.506945,25.604198,401900
SPY,1994-05-05,25.630710,25.674916,25.568821,25.568821,659800
SPY,1994-05-06,25.445043,25.445043,25.232854,25.321266,216300
SPY,1994-05-09,25.250553,25.321283,25.056046,25.100252,499300
SPY,1994-05-10,25.224022,25.374323,25.206340,25.294752,583400
SPY,1994-05-11,25.268219,25.303584,24.994141,25.064871,210600
SPY,1994-05-12,25.224004,25.250527,25.126750,25.188639,305200
SPY,1994-05-13,25.259368,25.259368,25.064862,25.188639,321300
SPY,1994-05-16,25.241701,25.321272,25.188653,25.197495,450400
SPY,1994-05-17,25.215172,25.568821,25.179807,25.568821,470200
SPY,1994-05-18,25.586497,25.851734,25.471561,25.754480,824800
SPY,1994-05-19,25.701447,25.949001,25.701447,25.878271,531000
SPY,1994-05-20,25.834070,25.851753,25.745658,25.781023,370400
SPY,1994-05-23,25.754487,25.763329,25.657234,25.736805,262700
SPY,1994-05-24,25.807540,25.940159,25.807540,25.842905,549600
SPY,1994-05-25,25.745642,25.931308,25.657230,25.913626,738200
SPY,1994-05-26,25.904795,25.993207,25.878271,25.931318,369600
SPY,1994-05-27,25.887099,25.957829,25.842893,25.957829,162000
SPY,1994-05-31,25.878272,25.975525,25.834065,25.922478,160000
SPY,1994-06-01,25.860575,26.037399,25.781004,26.037399,200500
SPY,1994-06-02,26.055109,26.055109,25.966696,26.010902,55100
SPY,1994-06-03,26.028560,26.249591,25.948989,26.161179,550400
SPY,1994-06-06,26.214234,26.293805,26.134663,26.152346,99300
SPY,1994-06-07,26.108135,26.152341,26.046246,26.116976,120600
SPY,1994-06-08,26.178869,26.178869,25.904791,25.904791,131900
SPY,1994-06-09,26.019712,26.046236,25.966665,26.046236,80500
SPY,1994-06-10,26.072756,26.143486,26.072756,26.090439,83100
SPY,1994-06-13,26.055090,26.134661,26.046249,26.125820,109700
SPY,1994-06-14,26.205384,26.338002,26.205384,26.329161,161000
SPY,1994-06-15,26.337998,26.346840,26.205380,26.223063,142800
SPY,1994-06-16,26.223062,26.293792,26.196539,26.276110,44000
SPY,1994-06-17,26.289640,26.316339,26.093847,26.129446,403800
SPY,1994-06-20,25.942562,25.987060,25.880264,25.906963,137400
SPY,1994-06-21,25.889166,25.889166,25.577677,25.684473,139200
SPY,1994-06-22,25.755680,25.871376,25.728981,25.782379,279900
SPY,1994-06-23,25.826858,25.862457,25.595467,25.631065,922500
SPY,1994-06-24,25.506481,25.506481,25.061497,25.097095,353800
SPY,1994-06-27,25.194992,25.533180,25.070397,25.533180,371200
SPY,1994-06-28,25.542068,25.542068,25.203881,25.408573,5382300
SPY,1994-06-29,25.444181,25.639974,25.417482,25.488680,311800
SPY,1994-06-30,25.533165,25.542064,25.239475,25.328472,271900
SPY,1994-07-01,25.453089,25.453089,25.275095,25.381891,406900
SPY,1994-07-05,25.435282,25.550978,25.355185,25.515379,112000
SPY,1994-07-06,25.417481,25.524277,25.328484,25.479778,174800
SPY,1994-07-07,25.479794,25.586590,25.453095,25.586590,66700
SPY,1994-07-08,25.426378,25.622171,25.417479,25.577673,148400
SPY,1994-07-11,25.595476,25.639974,25.364084,25.488680,124000
SPY,1994-07-12,25.497587,25.533186,25.355192,25.524286,257300
SPY,1994-07-13,25.533178,25.648874,25.533178,25.568777,532700
SPY,1994-07-14,25.693373,25.898066,25.675574,25.844667,494200
SPY,1994-07-15,25.826878,25.906975,25.817978,25.853577,49100
SPY,1994-07-18,25.853560,25.960356,25.853560,25.898058,72300
SPY,1994-07-19,25.942564,25.951464,25.844667,25.844667,609500
SPY,1994-07-20,25.862463,25.862463,25.666670,25.728968,185300
SPY,1994-07-21,25.728981,25.800179,25.675583,25.782379,86300
SPY,1994-07-22,25.844664,25.862463,25.773466,25.826864,151600
SPY,1994-07-25,25.835779,25.889177,25.809080,25.862478,120900
SPY,1994-07-26,25.853561,25.871361,25.809063,25.835762,489600
SPY,1994-07-27,25.835762,25.835762,25.728966,25.835762,83200
SPY,1994-07-28,25.835760,25.960356,25.835760,25.889158,828200
SPY,1994-07-29,26.067165,26.227360,26.058266,26.147263,459100
SPY,1994-08-01,26.165053,26.289648,26.138354,26.271849,486300
SPY,1994-08-02,26.360857,26.414255,26.218462,26.307459,505500
SPY,1994-08-03,26.298553,26.334152,26.254055,26.316353,144100
SPY,1994-08-04,26.298544,26.325243,26.156149,26.165049,231700
SPY,1994-08-05,26.031561,26.111658,26.004862,26.076059,138400
SPY,1994-08-08,26.102747,26.165045,26.076048,26.138346,328600
SPY,1994-08-09,26.040476,26.182871,26.040476,26.182871,105900
SPY,1994-08-10,26.200659,26.307455,26.165060,26.280756,840300
SPY,1994-08-11,26.218470,26.334165,26.049376,26.182871,876200
SPY,1994-08-12,26.227349,26.396442,26.227349,26.387543,184100
SPY,1994-08-15,26.414251,26.476549,26.378653,26.378653,325900
SPY,1994-08-16,26.396454,26.592247,26.289658,26.565548,1089500
SPY,1994-08-17,26.601131,26.618931,26.529934,26.547733,133700
SPY,1994-08-18,26.458736,26.521034,26.432037,26.458736,620000
SPY,1994-08-19,26.467653,26.494352,26.378656,26.440954,103200
SPY,1994-08-22,26.449842,26.449842,26.360846,26.414244,79700
SPY,1994-08-23,26.529949,26.690143,26.494350,26.565548,268600
SPY,1994-08-24,26.592236,26.850327,26.583336,26.850327,254700
SPY,1994-08-25,26.823629,26.885927,26.707934,26.779131,147400
SPY,1994-08-26,26.841444,27.215231,26.841444,27.161833,339500
SPY,1994-08-29,27.233009,27.330906,27.135113,27.144012,350300
SPY,1994-08-30,27.135120,27.259716,27.099522,27.215218,36000
SPY,1994-08-31,27.170711,27.277508,27.108414,27.144012,356200
SPY,1994-09-01,27.055014,27.072813,26.957117,27.055014,294600
SPY,1994-09-02,27.179615,27.179615,26.894825,26.939323,99600
SPY,1994-09-06,26.921515,26.974913,26.841417,26.948214,229800
SPY,1994-09-07,27.010530,27.010530,26.894835,26.921534,27900
SPY,1994-09-08,26.974917,27.090612,26.966017,27.055014,284800
SPY,1994-09-09,26.788034,26.841432,26.663439,26.770235,488400
SPY,1994-09-12,26.770218,26.805816,26.645622,26.690121,129400
SPY,1994-09-13,26.743536,26.841432,26.690138,26.770235,389200
SPY,1994-09-14,26.681248,26.832542,26.681248,26.796944,423500
SPY,1994-09-15,26.868128,27.135118,26.868128,27.135118,779800
SPY,1994-09-16,26.933044,27.013628,26.843506,26.941998,571300
SPY,1994-09-19,27.004682,27.121081,26.942005,26.968866,167300
SPY,1994-09-20,26.825600,26.852462,26.458494,26.458494,355600
SPY,1994-09-21,26.539078,26.539078,26.207788,26.458494,397500
SPY,1994-09-22,26.521164,26.521164,26.368950,26.395811,266400
SPY,1994-09-23,26.404793,26.458516,26.261532,26.306301,176600
SPY,1994-09-26,26.404773,26.458496,26.351050,26.440588,223000
SPY,1994-09-27,26.440586,26.512216,26.360001,26.422678,479500
SPY,1994-09-28,26.565951,26.664443,26.548043,26.628628,324000
SPY,1994-09-29,26.628623,26.628623,26.413732,26.494316,195900
SPY,1994-09-30,26.485356,26.610709,26.458494,26.458494,5200
SPY,1994-10-03,26.476395,26.503257,26.351042,26.395811,72600
SPY,1994-10-04,26.530142,26.530142,25.983960,26.001867,84200
SPY,1994-10-05,25.957090,26.010813,25.786968,26.010813,461900
SPY,1994-10-06,26.028719,26.046627,25.885458,25.930227,345200
SPY,1994-10-07,25.930220,26.118250,25.903359,26.046619,188700
SPY,1994-10-10,26.163031,26.368969,26.154077,26.324200,213600
SPY,1994-10-11,26.440574,26.789772,26.440574,26.718142,461400
SPY,1994-10-12,26.753969,26.789784,26.691293,26.753969,162400
SPY,1994-10-13,27.058409,27.121085,26.816656,26.843517,1564500
SPY,1994-10-14,26.933050,26.968865,26.753974,26.959911,72800
SPY,1994-10-17,26.933052,26.968868,26.879329,26.906191,282300
SPY,1994-10-18,26.879333,26.879333,26.753979,26.843517,132100
SPY,1994-10-19,26.745021,27.067358,26.736067,26.968866,136700
SPY,1994-10-20,26.968861,26.968861,26.709201,26.789785,290300
SPY,1994-10-21,26.718150,26.753965,26.565935,26.682335,87800
SPY,1994-10-24,26.691293,26.798739,26.449540,26.458494,149600
SPY,1994-10-25,26.368954,26.539076,26.360000,26.485353,91800
SPY,1994-10-26,26.583847,26.610708,26.458494,26.583847,201000
SPY,1994-10-27,26.682349,26.745026,26.619672,26.745026,210300
SPY,1994-10-28,26.798751,27.335980,26.798751,27.309118,192100
SPY,1994-10-31,27.246432,27.273294,27.201663,27.210617,36300
SPY,1994-11-01,27.094221,27.094221,26.897237,26.906191,435200
SPY,1994-11-02,26.825600,27.067352,26.753969,26.753969,115600
SPY,1994-11-03,26.843511,26.942003,26.807696,26.897234,87000
SPY,1994-11-04,27.022590,27.022590,26.548038,26.548038,124400
SPY,1994-11-07,26.610720,26.700258,26.539090,26.628628,115000
SPY,1994-11-08,26.718161,26.924098,26.673392,26.834560,308300
SPY,1994-11-09,27.121077,27.121077,26.646525,26.879324,318500
SPY,1994-11-10,26.897239,26.950962,26.673394,26.691301,172100
SPY,1994-11-11,26.655477,26.682338,26.521170,26.592800,302200
SPY,1994-11-14,26.709210,26.852471,26.709210,26.843517,181400
SPY,1994-11-15,26.816646,26.986768,26.548032,26.753969,316900
SPY,1994-11-16,26.798748,26.843517,26.709210,26.843517,106900
SPY,1994-11-17,26.861395,26.861395,26.556966,26.664412,104700
SPY,1994-11-18,26.673397,26.718166,26.512228,26.628628,269300
SPY,1994-11-21,26.610715,26.691299,26.360008,26.360008,283100
SPY,1994-11-22,26.261508,26.360000,25.786957,25.786957,483600
SPY,1994-11-23,25.804874,25.939181,25.563121,25.930227,601600
